"Timestamp","GODIŠTE","POL","NAJVIŠI OSTVARENI NIVO KVALIFIKACIJE","GODINA UPISA","GODINA UPISA NA OSNOVNE STUDIJE","GODINA DIPLOMIRANJA","GODINA UPISA NA MASTER STUDIJE","GODINA DIPLOMIRANJA","GODINA UPISA NA DOKTORSKE STUDIJE","GODINA DIPLOMIRANJA","PROSEČNA OCENA TOKOM OSNOVNIH STUDIJA","PROCENJENI NIVO AKTUELNOG POZNAVANJA NEMAČKOG JEZIKA","POZNAVANJE DRUGIH JEZIKA (upisati jezik i procenjeni nivo znanja)","DA LI STE SE STRUČNO USAVRŠAVALI NAKON STUDIJA (U ZEMLJI ILI INOSTRANSTVU) I NA KOJI NAČIN","STEPEN STRUČNE SPREME OCA","STEPEN STRUČNE SPREME MAJKE","RAZLOZI ZA IZBOR STUDIJA GERMANISTIKE (moguć višestruki izbor)","UKOLIKO STE ODABRALI DRUGO, NAVEDITE ŠTA TAČNO","RAZLOZI ZA STUDIJE GERMANISTIKE UPRAVO U BEOGRADU","KOJI JE VAŠ TRENUTNI RADNI STATUS","VRSTA POSLA","NAPISATI PRIBLIŽNO VRSTU POSLA","NAPISATI PRIBLIŽNO KOJI POSAO","OCENITE STEPEN ZADOVOLJSTVA SVOJIM TRENUTNIM POSLOM /RADNIM MESTOM [Zadovoljstvo u pogledu sadržaja i vrste poslovnih aktivnosti]","OCENITE STEPEN ZADOVOLJSTVA SVOJIM TRENUTNIM POSLOM /RADNIM MESTOM [Zadovoljstvo u pogledu mogućnosti napredovanja u struci]","OCENITE STEPEN ZADOVOLJSTVA SVOJIM TRENUTNIM POSLOM /RADNIM MESTOM [Zadovoljstvo u pogledu mogućnosti stručnog usavršavanja]","OCENITE STEPEN ZADOVOLJSTVA SVOJIM TRENUTNIM POSLOM /RADNIM MESTOM [Zadovoljstvo primanjima]","OCENITE STEPEN ZADOVOLJSTVA SVOJIM TRENUTNIM POSLOM /RADNIM MESTOM [Zadovoljstvo radnom atmosferom i međuljudskim odnosima]","OCENITE STEPEN ZADOVOLJSTVA SVOJIM TRENUTNIM POSLOM /RADNIM MESTOM [Zadovoljstvo mogućnošću učenja od starijih kolega i razmene iskustava]","OCENITE STEPEN ZADOVOLJSTVA SVOJIM TRENUTNIM POSLOM /RADNIM MESTOM [Zadovoljstvo količinom slobodnog vremena za nesmetan privatni život]","OCENITE STEPEN ZNAČAJA KOJI PRIDAJETE RADU U STRUCI","OCENITE GENERALNI STEPEN ZADOVOLJSTVA SVOJIM STUDIJAMA","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Sadržaji su bili adekvatno birani]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Sadržaji su bili adekvatno obrađivani]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Sadržaji su se pokazali relevantnim za moj poziv]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Mogućnost kombinovanja izbornih predmeta je omogućila individualno filološko profilisanje]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Profesori/lektori su bili stručni]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Profesori/lektori su dobro prenosili znanja]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Profesori/lektori su primenjivali adekvatne nastavne metode i tehnike]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Nastavni sadržaji različitih predmeta su bili međusobno usklađeni]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Opšti prostorni uslovi rada su bili dobri]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Radna atmosfera je bila podsticajna]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Ritam rada je odgovarao sposobnostima studenata]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Procenjeno radno opterećenje (broj kredita po predmetu) odgovaralo je činjeničnom stanju]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Odnosi među studentima su bili pozitivni]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Biblioteka je pružala dobre mogućnosti za rad]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Biblioteka je opremljena relevantnom literaturom za nastavu i ispite]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Na studijama su se ponavljali sadržaji (iz prethodnog školovanja, sa prethodnih godina studija)]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Na ispitima su se zahtevala samo ona znanja/oni sadržaji koji su prethodno bili predmet nastave]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Ocenjivanje na ispitu je bilo realno i objektivno]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Studije su omogućavale individualni izbor sadržaja, prema ličnim potrebama i interesovanjima]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Na studijama su dominirali teorijski sadržaji]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Studije su omogućavale dovoljan udeo praktičnih predmeta/sadržaja]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Studije adekvatno priremaju za budući poziv]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Stečeno znanje nemačkog jezika je dovoljno za izabrani poziv]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Studije su omogućavale slobodnu razmenu mišljenja]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Studije su doprinele razvijanju radnih navika]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Studije su omogućile sticanje interdisciplinarnih znanja]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Studije su obuhvatale adekvatan fond časova na nedeljnom/godišnjem nivou]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Studije su omogućile ili podsticale na učenje drugih stranih jezika]","OCENITE STEPEN ZADOVOLJSTVA POJEDINAČNIM ASPEKTIMA SVOJIH STUDIJA [Odnos broja studenata i broja predavača  je bio adekvatan]","OCENITE STEPEN POVEZANOSTI STUDIJSKIH SADRŽAJA I VAŠEG POSLA [Na svom radnom mestu primenjujem sadržaje naučene na studijama]","OCENITE STEPEN POVEZANOSTI STUDIJSKIH SADRŽAJA I VAŠEG POSLA [Na radnom mestu primenjujem kompetencije i principe rada usvojene na studijama (soft skills)]","OCENITE STEPEN POVEZANOSTI STUDIJSKIH SADRŽAJA I VAŠEG POSLA [Na radnom mestu dosta učim od starijih i iskusnijih kolega]","OCENITE STEPEN POVEZANOSTI STUDIJSKIH SADRŽAJA I VAŠEG POSLA [Na radnom mestu sam prepušten(a) samom/samoj sebi, ne dobijam pomoć kolega]","DA LI POSTOJE SADRŽAJI KOJI SU VAM NEDOSTAJALI NA STUDIJAMA, S OBZIROM NA POSAO KOJI DANAS OBAVLJATE","- u oblasti savremenog nemačkog jezika ","- u oblasti književnosti ","- u oblasti prevođenja ","- u oblasti didaktike/metodike nastave nemačkog jezika ","- u drugim filološkim oblastima ","- u drugim nefilološkim oblastima ","- u pogledu drugih veština i znanja potrebnih za svakodnevno obavljanje posla (npr. rad na računaru, informacione tehnologije, korespondencija, organizacija rada, timski rad...) ","DA LI POSTOJE SADRŽAJI KOJI SU VAM NA STUDIJAMA BILI SUVIŠNI, S OBZIROM NA POSAO KOJI DANAS OBAVLJATE","NAVEDITE SADRŽAJE KOJI SU VAM NA STUDIJAMA BILI SUVIŠNI, S OBZIROM NA POSAO KOJI DANAS OBAVLJATE","KOJE PROMENE BI TREBALO SPROVESTI NA STUDIJAMA GERMANISTIKE","PROCENITE KVALITET PREDAVANJA/PREDAVAČA [Ciljevi učenja su bili transparentni]","PROCENITE KVALITET PREDAVANJA/PREDAVAČA [Predavanja i vežbe su bili dobro strukturisani]","PROCENITE KVALITET PREDAVANJA/PREDAVAČA [Sadržaji su motivisali na učenje]","PROCENITE KVALITET PREDAVANJA/PREDAVAČA [Predavači su umeli da motivišu na rad i učenje]","PROCENITE KVALITET PREDAVANJA/PREDAVAČA [Predavači su bili obučeni da umešno prenose i najkomplikovanije sadržaje]","PROCENITE KVALITET PREDAVANJA/PREDAVAČA [Predavači su uspostavljali prijatnu atmosferu]","PROCENITE KVALITET PREDAVANJA/PREDAVAČA [Predavači su koristili adekvatne nastavne tehnike i metode]","PROCENITE KVALITET PREDAVANJA/PREDAVAČA [Predavači su bili osposobljeni za korišćenje savremenih sredstava rada i medija]","PROCENITE KVALITET PREDAVANJA/PREDAVAČA [Predavači su podsticali na samostalan rad]","PROCENITE KVALITET PREDAVANJA/PREDAVAČA [Predavači su ekonomično koristili raspoloživo nastavno vreme]","PROCENITE KVALITET PREDAVANJA/PREDAVAČA [Predavači su bili upućeni u savremene tokove svoje struke]","PROCENITE KVALITET PREDAVANJA/PREDAVAČA [Predavači su referisali o sopstvenim istraživanjima i rezultatima]","PROCENITE KVALITET PREDAVANJA/PREDAVAČA [Predavači su upućivali na sopstvene publikacije i naučne radove]","PROCENITE KVALITET PREDAVANJA/PREDAVAČA [Na nastavi je korišćen interesantan materijal]","PROCENITE KVALITET PREDAVANJA/PREDAVAČA [Predavači su bili upućeni u korišćenje novih medija (internet, smart phones, aplikacije, platforme)]","DA LI BI KATEDRA ZA GERMANISTIKU TREBALO DA PRUŽA MOGUĆNOSTI ZA USAVRŠAVANJE I NAKON ZAVRŠENIH STUDIJA","Dajte kratak opis","Navedite mogućnosti za stručno usavršavanje koje biste rado koristili na svojoj katedri","DA LI SMATRATE POTREBNIM UVOĐENJE ALUMNI MREŽE ILI NEKOG DRUGOG VIDA KONTAKTA IZMEĐU BIVŠIH STUDENATA",""
"2018/06/07 9:36:03 AM GMT+2","1979","Ž","osnovne studije","","1998","2005","","","","","između 7 i 8","C2","engleski -  b2; rumunski - b1","Kurs za simultano i konseekutivno prevođenje, Seminar za stručne i naučne prevodioce","diploma više škole","srednja stručna škola","deficitarnost zanimanja, dobri izgledi za nalaženje posla","","visok ugled institucije","rad u struci","prevođenje","","","4","4","4","3","4","4","3","5","4","4","4","4","2","5","4","3","3","3","5","4","4","5","5","5","1","4","4","1","3","3","2","3","3","5","4","1","1","3","5","3","3","4","Ne","","","","","","","","Da","Filozofija i kulturologija","S obzirom da sam starija generacija, ne bih mogla da kažem u odnosu a sadašnje stanje stvari šta bi trebalo promeniti. Uvek nedostje praksa, praktična nastava i vežbe.","5","5","4","4","4","4","4","4","4","4","4","4","4","4","4","Da","Hvala na svemu","","Da",""
"2018/06/07 9:45:32 AM GMT+2","1989","Ž","master studije","","","","2008","2012","","","između 8 i 9","C1","Engleski C1","Pohadjala seminare na Goethe Institutu i na poslu kod prof Sonje Urosevic","srednja stručna škola","diploma više škole","interesovanje za strani jezik;interesovanje za nastavnički poziv","","blizina porodice/prijatelja","rad u struci","nastava","","","2","3","1","5","5","1","5","3","2","3","2","1","1","4","2","2","3","1","1","2","2","4","4","5","5","1","1","1","2","2","1","1","2","5","2","4","5","5","1","1","1","5","Da","Vise slusanja","Nista","Malo vise prevodjenje strucnih tekstova, malo manje pesmica","Prilagodjavanje gradiva deci i odraslima, osmisljavanje zanimljivih metoda, tipa igrica","","","","Da","Istorija jezika i knjizevnost, pre svega do 18. veka","Mnoge promene su u medjuvremenu uvedene, kao sto je simultano i konsekutivno prevodjenje, mada smatram da ne bi trebalo da se bira izmedju toga i metodike jer su oba predmeta znacajna za vecinu poslova. ","3","3","3","2","2","2","1","2","2","5","5","3","2","3","3","Da","Kratak opis cega?","","Ne",""
"2018/06/07 10:13:20 AM GMT+2","1988","Ž","bez diplome","2007","","","","","","","između 7 i 8","B2","Engleski","Ne","doktorat","fakultetska diploma","deficitarnost zanimanja, dobri izgledi za nalaženje posla","","visok ugled institucije","rad izvan struke, u kojem se zahteva/koristi nemački jezik","","Sektor nabavke u nemackoj firmi","","4","4","4","4","4","4","4","3","3","2","2","2","2","2","2","2","2","2","1","1","2","3","2","3","2","2","1","1","3","1","1","1","2","1","1","1","1","2","2","2","4","4","Ne","","","","","","","","Ne","","Posvetiti vise paznje studentu kao pojedincu","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","Da","Germanisti","","Ne znam",""
"2018/06/07 10:24:37 AM GMT+2","1978.","Ž","osnovne studije","","1996","2002","","","","","između 7 i 8","B2","Engleski B2","Da, seninarima i hospitovanjem","diploma više škole","fakultetska diploma","podsticaj/nagovor porodice, prijatelja, nastavnika","","visok ugled institucije","rad u struci","nastava","","","2","2","1","1","2","1","3","4","2","2","3","2","2","2","3","3","2","3","2","2","3","4","4","4","3","4","4","3","5","4","5","4","4","5","5","4","4","4","3","3","2","3","Da","","Nema","","Obrada savremenih udzbenika sa npr. novinskim člancima, materijalom za slušanje i sl.","","bankarstvo;spoljna trgovina;pravo;administrativno poslovanje","Mojoj generaciji nedostaje veština slepog kucanja, bilo bi dobro omogućiti takav kurs tokom studija","Da","Istorija jezika","Što više stranih lektora uvesti u nastavu i to za manje grupe studenata","3","3","2","2","5","3","3","2","5","3","3","2","3","2","2","Da","Naša katedra bi mogla da ostane u kontaktu sa diplomiranim studentima i da nas, makar, obaveštava o mogućnostima daljeg usavršavanja","","Da",""
"2018/06/07 10:40:24 AM GMT+2","1989","Ž","master studije","","","","2013","2013","","","između 8 i 9","C1","engleski B2, spanski B1","preko obuka za referenta logistike u Nemackoj ii Francuskoj","srednja stručna škola","srednja stručna škola","dobro poznavanje stranog jezika;pretpostavka o sopstvenom talentu","","visok ugled institucije","rad izvan struke, u kojem se zahteva/koristi nemački jezik","","logistika","","3","3","3","4","5","1","5","2","3","1","2","1","1","3","3","3","1","2","1","2","1","2","1","1","2","2","1","1","5","2","1","2","2","2","2","1","1","2","1","1","1","3","Da","","najnebitniji predmet koji nema apsolutno nikakvu primenu u realnom zivotu I radu","","","sto vise casova na savremenom nemackom","","","Da","knjizevnost, sintaksa, istorija germanistike","knjizevnost svesti na 1 godinu","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","Da","na","","Da",""
"2018/06/07 10:44:46 AM GMT+2","1978","Ž","bez diplome","1997","","","","","","","između 7 i 8","C1","engleski C1, italijanski A2","kroz seminare tokom radnog odnosa ","srednja stručna škola","bez kvalifikacije","interesovanje za strani jezik;podsticaj/nagovor porodice, prijatelja, nastavnika;inspiracija na koju su uticali srednjoškolski nastavnici;deficitarnost zanimanja, dobri izgledi za nalaženje posla","","blizina porodice/prijatelja","rad izvan struke, u kojem se zahteva/koristi nemački jezik","","finansije- oblast finansijske operative","","5","3","2","5","4","4","5","4","3","3","2","2","2","4","4","4","2","3","4","2","3","4","4","3","3","2","3","1","5","1","2","2","3","3","3","2","4","2","3","3","4","2","Da","više konverzacije","više savremenih autora","usmeno prevođenje","","","bankarstvo;spoljna trgovina;pravo;građevina","","Da","neki opšti predmeti, odnos između oblasti književnosti i savremenog jezika nije bio adekvatan...previše književnosti, premalo savremenog jezika","Dosta toga je promenjeno od vremena kada sam studirala, možda da se u 3. i 4. godini malo više radi usmeno i pisano prevođenje iz oblasti koje se inače ne obrađuju na fakultetu- pravna terminologija, finansije, građevina itd. Korišćenje novih medija u oblasti prevođenja (aplikacije), u kreiranju materijala i drugo.","2","3","3","4","4","4","4","3","3","2","3","1","2","4","1","Da","ne razumem šta treba da se upiše","","Da",""
"2018/06/07 10:51:48 AM GMT+2","1989","M","master studije","","","","2012","2013","","","između 9 i 10","C2","Engkeski - c2","Mba u Beogradu","srednja stručna škola","srednja stručna škola","interesovanje za strani jezik;interesovanje za stručno-prevodilački poziv;Interesovanje za lingvistiku","","visok ugled institucije;privlačnost (atraktivnost) glavnog grada","rad izvan struke, u kojem se zahteva/koristi nemački jezik","","Projektni menadžment","","2","3","3","3","3","2","1","3","4","1","1","1","2","2","2","1","1","1","1","2","2","2","2","2","1","2","2","2","2","1","1","2","1","1","2","2","2","2","1","1","2","2","Da","","Skoro sve je bilo suvišno ","","","","bankarstvo;menadžement;administrativno poslovanje","","Da","Književnost","Smanjiti nastavu književnosti a uvesti više praktičnih i interdisciplinarnih predmeta poput prevođenja, statistike, informatike","2","4","3","3","4","4","4","5","4","5","5","4","4","4","4","Da","Više interdisciplinarnosti","","Ne znam",""
"2018/06/07 10:54:02 AM GMT+2","1991","Ž","osnovne studije","","2010","2016","","","","","između 7 i 8","B2","engleski-b2; katalonski-a2","Master studije u Novom Sadu","gimanzija (matura)","magistratura","interesovanje za strani jezik;deficitarnost zanimanja, dobri izgledi za nalaženje posla","","visok ugled institucije","rad izvan struke, u kojem se zahteva/koristi nemački jezik","","Unos podataka","","4","3","3","4","4","4","4","3","2","2","2","2","3","3","2","2","2","4","2","1","2","3","3","4","2","2","2","2","4","2","1","3","1","3","3","2","3","3","1","1","3","1","Da","svakodnevna primena jezika","nastava knjizevnosti je UZASNA na katedri za nemacki jezik, u svakom pogledu","","","","","","Da","sve sem savremenog nemackoj jezika","uvesti bolonju u potpunosti, a ne da se predispitne obaveze i koncept predmeta razlikuju od profesora do profesora","3","2","2","1","2","1","3","3","2","2","2","1","1","2","3","Da","?","","Ne znam",""
"2018/06/07 11:22:10 AM GMT+2","1991","M","master studije","","","","2014","2015","","","između 7 i 8","C1","Engleski B2","Nisam","fakultetska diploma","srednja stručna škola","interesovanje za strani jezik;interesovanje za nastavnički poziv;interesovanje za stručno-prevodilački poziv;intersovanje za konsekutivno ili simultano prevođenje;dobro poznavanje stranog jezika;pretpostavka o sopstvenom talentu","","visok ugled institucije","rad izvan struke, u kojem se zahteva/koristi nemački jezik","","Referent unosa podataka","","1","1","1","4","4","1","4","5","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","Ne","","","","","","","","Ne","","Otpustiti sve profesore i zaposliti nove","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","Da","/","","Da",""
"2018/06/07 11:39:21 AM GMT+2","1994","Ž","osnovne studije","","2013","2017","","","","","između 7 i 8","C2","italijanski A2, francuski A1, engleski C2 ","ne","diploma više škole","diploma više škole","interesovanje za strani jezik;interesovanje za književno-prevodilački poziv;interesovanje za stručno-prevodilački poziv;dobro poznavanje stranog jezika;deficitarnost zanimanja, dobri izgledi za nalaženje posla;uverenje da ću stići široko opšte obrazovanje;pretpostavka o sopstvenom talentu","","specifičan obrazovni profil","rad izvan struke, u kojem se zahteva/koristi nemački jezik","","korisnička podrška za nemački jezik ","","3","3","2","4","4","4","5","3","2","3","2","2","1","3","2","2","1","1","1","1","2","3","2","2","4","1","1","3","5","1","2","1","3","1","2","3","1","1","2","2","4","2","Da","jezička kompetencija ","detaljnija analiza obrađivanih dela ","","praktična nastava ","","bankarstvo;menadžement;spoljna trgovina;pravo;logistika;administrativno poslovanje","sve od navedenog i mnogo drugih oblasti ","Da","80% nemačkog jezika 5,6,7,8 ","kompletna reforma studija je neophodna ","1","2","3","1","1","1","2","3","5","4","2","2","2","3","4","Da","Bolja saradnja sa stranim univerzitetima i veća mogućnost stipendiranja studenata (pretpostavljam da se ovo odnosi na prethodno pitanje, pošto nije eksplicitno navedeno) ","","Da",""
"2018/06/07 12:20:09 PM GMT+2","1981.","Ž","master studije","","","","2011","2011","","","između 9 i 10","C2","Engleski, italijanski","Da u okviru seminara na Geteovom, Austrijskom i Institutu za strane jezike","srednja stručna škola","srednja stručna škola","interesovanje za strani jezik;interesovanje za književnost;interesovanje za nastavnički poziv;interesovanje za stručno-prevodilački poziv;dobro poznavanje stranog jezika;deficitarnost zanimanja, dobri izgledi za nalaženje posla;uverenje da ću stići široko opšte obrazovanje;pretpostavka o sopstvenom talentu","","privlačnost (atraktivnost) glavnog grada","rad u struci","prevođenje","","","4","4","4","4","4","4","3","4","4","4","4","4","4","4","4","4","4","2","2","3","3","3","3","3","3","4","4","4","4","3","4","4","4","3","4","4","4","3","3","3","3","3","Da","","Više je bila od značaja za individualni razvoj nego u pogledu potrebnih znanja na poslu","Nedostajo je veći fond časova iz većeg broja oblasti stručnog prevođenja","","","","Rad na računaru i IT","Ne","","Tehnološko osavremenjavanje","3","4","4","3","4","3","3","3","3","4","3","4","3","4","3","Da","(ne razumem)","","Da",""
"2018/06/07 1:20:16 PM GMT+2","1989","Ž","master studije","","","","2008","2013","","","između 8 i 9","C1","Engleski A2","Nisam","srednja stručna škola","srednja stručna škola","interesovanje za strani jezik;interesovanje za nastavnički poziv;inspiracija na koju su uticali srednjoškolski nastavnici;deficitarnost zanimanja, dobri izgledi za nalaženje posla","","visok ugled institucije;blizina porodice/prijatelja","rad u struci","nastava","","","5","3","4","4","5","5","5","5","5","4","4","3","3","5","5","5","4","3","3","4","3","5","4","4","4","3","5","3","4","3","2","3","5","5","5","5","4","5","5","4","5","1","Da","","Koja knjizevna dela obradjivati u osnovnoj skoli","","","","","","Ne","","Forsirati konverzaciju","4","4","3","3","4","4","4","5","4","5","5","3","3","4","4","Da","Seminari","","Da",""
"2018/06/07 2:06:36 PM GMT+2","1979.","M","master studije","","","","2009","2006","","","između 8 i 9","C1","Engleski B1","Nemačka, 3 hospitovanja (Grundschule, Hauptschule, Gymnasium), mnogobrojni seminari u Srbiji i u Nemačkoj","bez kvalifikacije","bez kvalifikacije","interesovanje za strani jezik;interesovanje za maternji jezik;interesovanje za nastavnički poziv;pretpostavka o sopstvenom talentu","ljubav prema nemačkom jeziku, jako mi se dopao nemački jezik","U to vreme moglo se studirati ili u Novom Sadu ili u Beogradu. Novi Sad je bio dalje od rodnog grada, nekako se Beograd podrazumevao.","rad u struci","nastava","","","4","1","1","3","2","1","4","5","2","2","2","2","1","5","3","2","1","2","1","1","1","3","2","3","2","2","1","1","5","1","1","2","1","1","1","1","1","1","1","1","1","1","Da","Govorna kompetencija, pisana kompetencija, generalno kompetencija u oblasti sve 4 jezičke veštine","Više reda u kontekstu vremenske obrade pravaca i pisaca. Potpuno haotično bilo je na svim godinama, npr. na 1. godini smo se u isto vreme bavili runama, Lesingom i Klajstom!!! I to sve na srpskom! Nismo znali sta su predavanja, a sta vezbe! Tri profesora i svaki je radio, bukvalno svoje!!!","I druge vrste tekstova osim lepe književnosti!","Praksa, konkretan rad u učionici, držanje časa, a ne samo posmatranje. Totalna nepripremljenost za ulazak  učionicu!!!","","","Ništa od navedenog nismo imali!","Da","Većina sadržaja predmeta ""Istorija nemačkog jezika"", praktično celokupna nemačka književnost, s obzirom na to da nam je zvanje ""Profesor nemačkog jezika i književnosti""","Podeliti studije na nastavnički smer i smer za prevođenje, pa shodno tome praviti kurikulum za navedene smerove.","2","2","1","2","2","2","2","1","1","1","2","1","1","1","1","Da","Razni seminari, predavanja, radionice, saradnja sa bivšim studentima u raznim oblicima.","","Da",""
"2018/06/07 2:08:19 PM GMT+2","1983","Ž","osnovne studije","","2001","2016","","","","","između 6 i 7","C2","engleski A2, spanski A1, italijanski A1","Stipendije, seminari i prakse u Austriji i Nemackoj","fakultetska diploma","fakultetska diploma","interesovanje za strani jezik;interesovanje za nastavnički poziv;podsticaj/nagovor porodice, prijatelja, nastavnika;inspiracija na koju su uticali srednjoškolski nastavnici","","visok ugled institucije","rad u struci","nastava","","","3","3","3","2","2","2","2","5","3","1","2","2","4","2","1","2","2","1","1","1","1","1","1","1","2","2","2","1","5","1","1","2","1","2","2","2","2","2","2","1","3","1","Da","Alltagsdeutsch","Moderni autori","Moderni tekstovi i vise prakse","Realne situacije u nastavi i praksa","Primenjiva znanja a ne samo ucenje napamet za ispite neceg sto me razumemo niti smo posle ikada koristili","","Timski rad, saveti za pisanje radova","Da","Previse napamet ucenih detalja iz kulturne istorije, istorije jezika, leksikologije, sintakse hum anim i sl., knjizevnosti, opstih predmeta...","Modernizovati, koncentrisati se na znanje jezika s kojim se izlazi na kraju","1","2","2","3","2","2","2","1","1","2","2","2","2","2","1","Da","Seminari ","","Da",""
"2018/06/07 2:21:18 PM GMT+2","1977","M","bez diplome","1999","","","","","","","između 7 i 8","B2","engleski - C1","Da, tri meseca radna stipendija u Nemačkoj.","fakultetska diploma","gimanzija (matura)","interesovanje za strani jezik;interesovanje za književno-prevodilački poziv;interesovanje za stručno-prevodilački poziv;dobro poznavanje stranog jezika;podsticaj/nagovor porodice, prijatelja, nastavnika;nepostojanje neke druge (bolje) ideje o mogućim studijama","","visok ugled institucije;blizina porodice/prijatelja","rad izvan struke, u kojem se zahteva/koristi nemački jezik","","Freelance prevođenje za agenciju","","5","5","5","3","5","4","4","4","4","5","4","4","2","4","4","4","3","3","4","4","2","5","4","4","3","4","3","1","3","2","3","4","5","4","2","3","2","2","3","1","4","2","Da","","oblast književnosti je bila suviše opširna za moje afinitete","","","","","","Da","Preobimna književnost, suvišna pedagoška nastava, s obzirom da nisam želeo da se bavim profesorskim pozivom.","Suviše sam davno studirao da bih dao relevanatan odgovor u skladu sa trenutnom situacijom na fakultetu.","5","5","3","4","4","4","4","4","4","4","4","2","3","4","4","Da","*","","Ne znam",""
